admin0_code,admin1_code,date,cases,deaths
US,27,2020-06-17,31292,1323
US,27,2020-06-18,31665,1341
US,27,2020-06-19,32030,1361
US,27,2020-06-20,32464,1372
US,27,2020-06-21,32919,1380
US,27,2020-06-22,33225,1384
US,27,2020-06-23,33468,1393
US,27,2020-06-24,33760,1397
US,27,2020-06-25,34122,1406
US,27,2020-06-26,34615,1411
US,27,2020-06-27,35033,1417
US,27,2020-06-28,35549,1425
US,27,2020-06-29,35861,1435
US,27,2020-06-30,36303,1441
US,27,2020-07-01,36716,1445
US,27,2020-07-02,37210,1458
US,27,2020-07-03,37624,1466
US,27,2020-07-04,37624,1466
US,27,2020-07-05,38136,1471
US,27,2020-07-06,38569,1474
US,27,2020-07-07,39133,1477
US,27,2020-07-08,39589,1485
US,27,2020-07-09,40163,1490
US,27,2020-07-10,40767,1495
US,27,2020-07-11,41571,1499
US,27,2020-07-12,42281,1502
US,27,2020-07-13,42772,1504
US,27,2020-07-14,43170,1510
US,27,2020-07-15,43742,1518
US,27,2020-07-16,44347,1526
US,27,2020-07-17,45013,1533
US,27,2020-07-18,45470,1538
US,27,2020-07-19,46204,1541
US,27,2020-07-20,46437,1545
US,27,2020-07-21,47435,1554
US,27,2020-07-22,47928,1545
US,27,2020-07-23,48680,1545
US,27,2020-07-24,49435,1545
US,27,2020-07-25,50214,1545
US,27,2020-07-26,51075,1545
US,27,2020-07-27,51712,1545
US,27,2020-07-28,52182,1585
US,27,2020-07-29,52922,1545
US,27,2020-07-30,53663,1578
US,27,2020-07-31,54463,1600
US,27,2020-08-01,55176,1606
US,27,2020-08-02,55928,1615
US,27,2020-08-03,56536,1616
US,27,2020-08-04,57162,1620
US,27,2020-08-05,57779,1629
US,27,2020-08-06,58640,1636
US,27,2020-08-07,59185,1640
US,27,2020-08-08,60101,1648
US,27,2020-08-09,60898,1657
US,27,2020-08-10,61516,1660
US,27,2020-08-11,61839,1666
US,27,2020-08-12,62303,1678
US,27,2020-08-13,62993,1685
US,27,2020-08-14,63723,1693
US,27,2020-08-15,64413,1699
US,27,2020-08-16,65152,1706
US,27,2020-08-17,65716,1712
US,27,2020-08-18,66061,1721
US,27,2020-08-19,66618,1738
US,27,2020-08-20,67308,1745
US,27,2020-08-21,68133,1753
US,27,2020-08-22,68867,1761
US,27,2020-08-23,69584,1767
US,27,2020-08-24,70298,1771
US,27,2020-08-25,70707,1779
US,27,2020-08-26,71236,1793
US,27,2020-08-27,72390,1806
US,27,2020-08-28,73240,1810
US,27,2020-08-29,74257,1814
US,27,2020-08-30,75189,1816
US,27,2020-08-31,75864,1817
US,27,2020-09-01,76355,1823
US,27,2020-09-02,77085,1830
US,27,2020-09-03,78123,1837
US,27,2020-09-04,78966,1847
US,27,2020-09-05,79880,1851
US,27,2020-09-06,80587,1857
US,27,2020-09-07,81225,1860
US,27,2020-09-08,81608,1862
US,27,2020-09-09,81868,1869
US,27,2020-09-10,82249,1884
US,27,2020-09-11,82716,1897
US,27,2020-09-12,83588,1906
US,27,2020-09-13,84311,1919
US,27,2020-09-14,84949,1922
US,27,2020-09-15,85351,1927
US,27,2020-09-16,85813,1933
US,27,2020-09-17,86722,1942
US,27,2020-09-18,87807,1950
US,27,2020-09-19,88721,1963
US,27,2020-09-20,90017,1965
US,27,2020-09-21,90942,1969
US,27,2020-09-22,91422,1979
US,27,2020-09-23,92100,1985
US,27,2020-09-24,93012,1988
US,27,2020-09-25,94189,1994
US,27,2020-09-26,95659,2004
US,27,2020-09-27,96734,2008
US,27,2020-09-28,97638,2015
US,27,2020-09-29,98447,2020
US,27,2020-09-30,99134,2036
US,27,2020-10-01,100199,2049
US,27,2020-10-02,101366,2059
US,27,2020-10-03,102787,2073
US,27,2020-10-04,103826,2080
US,27,2020-10-05,104799,2083
US,27,2020-10-06,105740,2087
US,27,2020-10-07,106651,2101
US,27,2020-10-08,107922,2107
US,27,2020-10-09,109312,2121
US,27,2020-10-10,110828,2131
US,27,2020-10-11,112268,2141
US,27,2020-10-12,113439,2144
US,27,2020-10-13,114574,2151
US,27,2020-10-14,114574,2151
US,27,2020-10-15,119396,2151
US,27,2020-10-16,119355,2151
US,27,2020-10-17,122540,2151
US,27,2020-10-18,122540,2151
US,27,2020-10-19,125531,2246
US,27,2020-10-20,125531,2246
US,27,2020-10-21,125531,2246
US,27,2020-10-22,129863,2314
US,27,2020-10-23,132122,2328
US,27,2020-10-24,125531,2246
US,27,2020-10-25,135372,2353
US,27,2020-10-26,137535,2367
US,27,2020-10-27,139442,2387
US,27,2020-10-28,142310,2409
US,27,2020-10-29,145465,2429
US,27,2020-10-30,148472,2457
US,27,2020-10-31,150672,2475
US,27,2020-11-01,153618,2484
US,27,2020-11-02,157096,2499
US,27,2020-11-03,157096,2499
US,27,2020-11-04,160922,2530
US,27,2020-11-05,164863,2555
US,27,2020-11-06,170307,2591
US,27,2020-11-07,174954,2624
US,27,2020-11-08,180860,2655
US,27,2020-11-09,184785,2674
US,27,2020-11-10,189681,2697
US,27,2020-11-11,201787,2792
US,27,2020-11-12,201787,2792
US,27,2020-11-13,207265,2836
US,27,2020-11-14,223508,2905
US,27,2020-11-15,230997,2917
US,27,2020-11-16,236949,2943
US,27,2020-11-17,242042,3009
US,27,2020-11-18,242042,3009
US,27,2020-11-19,249906,3081
US,27,2020-11-20,256700,3149
US,27,2020-11-21,262952,3241
US,27,2020-11-22,270157,3241
US,27,2020-11-23,276500,3264
US,27,2020-11-24,282916,3302
US,27,2020-11-25,289303,3374
US,27,2020-11-26,295001,3476
US,27,2020-11-27,304023,3521
US,27,2020-11-28,304023,3521
US,27,2020-11-29,312969,3578
US,27,2020-11-30,318763,3593
US,27,2020-12-01,322312,3615
US,27,2020-12-02,327477,3691
US,27,2020-12-03,333626,3783
US,27,2020-12-04,338973,3844
US,27,2020-12-05,345281,3919
US,27,2020-12-06,350862,3983
US,27,2020-12-07,356151,4004
US,27,2020-12-08,359200,4026
US,27,2020-12-09,363708,4107
US,27,2020-12-10,367209,4197
US,27,2020-12-11,370968,4292
US,27,2020-12-12,375398,4359
US,27,2020-12-13,378823,4444
US,27,2020-12-14,381838,4462
US,27,2020-12-15,384164,4483
US,27,2020-12-16,386411,4573
US,27,2020-12-17,389171,4657
US,27,2020-12-18,391889,4723
US,27,2020-12-19,394634,4780
US,27,2020-12-20,397319,4850
US,27,2020-12-21,399304,4872
US,27,2020-12-22,401006,4896
US,27,2020-12-23,402519,4971
US,27,2020-12-24,404403,5050
US,27,2020-12-25,404403,5050
US,27,2020-12-26,406545,5107
US,27,2020-12-27,409061,5147
US,27,2020-12-28,410137,5160
US,27,2020-12-29,411110,5196
US,27,2020-12-30,413107,5262
US,27,2020-12-31,415302,5323
US,27,2021-01-01,415302,5323
US,27,2021-01-02,417832,5377
US,27,2021-01-03,420544,5429
US,27,2021-01-04,423686,5442
US,27,2021-01-05,425260,5460
US,27,2021-01-06,427586,5528
US,27,2021-01-07,429569,5572
US,27,2021-01-08,431944,5620
US,27,2021-01-09,434413,5663
US,27,2021-01-10,436572,5707
US,27,2021-01-11,437551,5711
US,27,2021-01-12,438866,5724
US,27,2021-01-13,440354,5773
US,27,2021-01-14,441935,5817
US,27,2021-01-15,443562,5850
US,27,2021-01-16,445047,5887
US,27,2021-01-17,446379,5926
US,27,2021-01-18,447348,5938
US,27,2021-01-19,448267,5944
US,27,2021-01-20,449492,5979
US,27,2021-01-21,450760,6011
US,27,2021-01-22,452265,6032
US,27,2021-01-23,453807,6063
US,27,2021-01-24,454989,6095
US,27,2021-01-25,455782,6098
US,27,2021-01-26,456488,6106
US,27,2021-01-27,457317,6124
US,27,2021-01-28,458633,6140
US,27,2021-01-29,459746,6168
US,27,2021-01-30,460819,6187
US,27,2021-01-31,461807,6200
US,27,2021-02-01,462528,6202
US,27,2021-02-02,463132,6210
US,27,2021-02-03,463766,6234
US,27,2021-02-04,465176,6251
US,27,2021-02-05,466224,6273
US,27,2021-02-06,467217,6290
US,27,2021-02-07,468120,6300
US,27,2021-02-08,468685,6303
US,27,2021-02-09,469261,6309
US,27,2021-02-10,469911,6321
US,27,2021-02-11,470806,6345
US,27,2021-02-12,471851,6362
US,27,2021-02-13,472795,6370
US,27,2021-02-14,473570,6377
US,27,2021-02-15,474172,6379
US,27,2021-02-16,474627,6381
US,27,2021-02-17,475385,6391
US,27,2021-02-18,476294,6405
US,27,2021-02-19,477287,6413
US,27,2021-02-20,478158,6424
US,27,2021-02-21,479037,6433
US,27,2021-02-22,479591,6434
US,27,2021-02-23,480093,6435
US,27,2021-02-24,480845,6444
US,27,2021-02-25,481832,6451
US,27,2021-02-26,482978,6464
US,27,2021-02-27,483799,6477
US,27,2021-02-28,484597,6485
US,27,2021-03-01,485232,6488
US,27,2021-03-02,485660,6492
US,27,2021-03-03,486436,6509
US,27,2021-03-04,487378,6521
US,27,2021-03-05,488175,6534
US,27,2021-03-06,489123,6546
US,27,2021-03-07,490017,6550
US,27,2021-03-08,490490,6556
US,27,2021-03-09,492109,6696
US,27,2021-03-10,493014,6705
US,27,2021-03-11,494109,6724
US,27,2021-03-12,495211,6737
US,27,2021-03-13,496397,6741
US,27,2021-03-14,497393,6746
US,27,2021-03-15,498218,6747
US,27,2021-03-16,498927,6749
US,27,2021-03-17,499965,6757
US,27,2021-03-18,501459,6763
US,27,2021-03-19,502894,6772
US,27,2021-03-20,504276,6778
US,27,2021-03-21,505226,6783
US,27,2021-03-22,506379,6783
US,28,2020-03-12,1,0
US,28,2020-03-13,6,0
US,28,2020-03-14,10,0
US,28,2020-03-15,10,0
US,28,2020-03-16,12,0
US,28,2020-03-17,21,0
US,28,2020-03-18,34,0
US,28,2020-03-19,50,1
US,28,2020-03-20,80,1
US,28,2020-03-21,140,1
US,28,2020-03-22,206,1
US,28,2020-03-23,246,1
US,28,2020-03-24,313,1
US,28,2020-03-25,374,5
US,28,2020-03-26,484,6
US,28,2020-03-27,484,6
US,28,2020-03-28,484,6
US,28,2020-03-29,756,14
US,28,2020-03-30,845,15
US,28,2020-03-31,935,18
US,28,2020-04-01,1064,21
US,28,2020-04-02,1178,25
US,28,2020-04-03,1460,29
US,28,2020-04-04,1566,35
US,28,2020-04-05,1748,43
US,28,2020-04-06,1848,51
US,28,2020-04-07,1913,59
US,28,2020-04-08,2005,66
US,28,2020-04-09,2258,75
US,28,2020-04-10,2465,81
US,28,2020-04-11,2640,92
US,28,2020-04-12,2781,95
US,28,2020-04-13,2940,95
US,28,2020-04-14,3085,110
US,28,2020-04-15,3360,121
US,28,2020-04-16,3620,128
US,28,2020-04-17,3789,139
US,28,2020-04-18,3972,151
US,28,2020-04-19,4273,158
US,28,2020-04-20,4508,169
US,28,2020-04-21,4710,183
US,28,2020-04-22,4892,192
US,28,2020-04-23,5148,200
US,28,2020-04-24,5429,209
US,28,2020-04-25,5710,220
US,28,2020-04-26,5906,226
US,28,2020-04-27,6090,229
US,28,2020-04-28,6340,239
US,28,2020-04-29,6561,249
US,28,2020-04-30,6814,260
US,28,2020-05-01,7209,280
US,28,2020-05-02,7438,291
US,28,2020-05-03,7550,303
US,28,2020-05-04,7876,310
US,28,2020-05-05,8186,342
US,28,2020-05-06,8416,374
US,28,2020-05-07,8681,396
US,28,2020-05-08,9089,407
US,28,2020-05-09,9366,419
US,28,2020-05-10,9498,429
US,28,2020-05-11,9673,434
US,28,2020-05-12,9906,456
US,28,2020-05-13,10089,464
US,28,2020-05-14,10469,479
US,28,2020-05-15,10799,492
US,28,2020-05-16,11113,510
US,28,2020-05-17,11286,521
US,28,2020-05-18,11422,528
US,28,2020-05-19,11701,554
US,28,2020-05-20,11961,570
US,28,2020-05-21,12220,580
US,28,2020-05-22,12615,596
US,28,2020-05-23,12997,616
US,28,2020-05-24,13249,625
US,28,2020-05-25,13453,635
US,28,2020-05-26,13720,652
US,28,2020-05-27,14038,670
US,28,2020-05-28,14366,693
US,28,2020-05-29,14786,710
US,28,2020-05-30,15202,723
US,28,2020-05-31,15484,734
US,28,2020-06-01,15728,739
US,28,2020-06-02,16014,767
US,28,2020-06-03,16309,782
US,28,2020-06-04,16554,794
US,28,2020-06-05,16764,803
US,28,2020-06-06,17033,811
US,28,2020-06-07,17268,817
US,28,2020-06-08,17754,837
US,28,2020-06-09,18107,847
US,28,2020-06-10,18480,868
US,28,2020-06-11,18480,868
US,28,2020-06-12,19087,881
US,28,2020-06-13,19343,889
US,28,2020-06-14,19509,891
US,28,2020-06-15,19788,895
US,28,2020-06-16,20136,915
US,28,2020-06-17,20594,938
US,28,2020-06-18,20594,938
US,28,2020-06-19,20594,938
US,28,2020-06-20,20594,938
US,28,2020-06-21,20594,938
US,28,2020-06-22,22286,976
US,28,2020-06-23,22897,989
US,28,2020-06-24,23422,1011
US,28,2020-06-25,24512,1016
US,28,2020-06-26,25063,1022
US,28,2020-06-27,25531,1035
US,28,2020-06-28,25892,1039
US,28,2020-06-29,26567,1059
US,28,2020-06-30,27247,1073
US,28,2020-07-01,27900,1082
US,28,2020-07-02,28770,1092
US,28,2020-07-03,29684,1103
US,28,2020-07-04,30669,1107
US,28,2020-07-05,30900,1112
US,28,2020-07-06,31257,1114
US,28,2020-07-07,32214,1158
US,28,2020-07-08,32888,1188
US,28,2020-07-09,33591,1204
US,28,2020-07-10,34622,1215
US,28,2020-07-11,35419,1230
US,28,2020-07-12,36287,1249
US,28,2020-07-13,36680,1250
US,28,2020-07-14,37542,1272
US,28,2020-07-15,38567,1291
US,28,2020-07-16,39797,1308
US,28,2020-07-17,40829,1332
US,28,2020-07-18,41846,1346
US,28,2020-07-19,42638,1356
US,28,2020-07-20,43889,1358
US,28,2020-07-21,45524,1389
US,28,2020-07-22,47071,1423
US,28,2020-07-23,48053,1436
US,28,2020-07-24,49663,1464
US,28,2020-07-25,51097,1480
US,28,2020-07-26,52304,1495
US,28,2020-07-27,52957,1501
US,28,2020-07-28,54299,1543
US,28,2020-07-29,55804,1563
US,28,2020-07-30,57579,1611
US,28,2020-07-31,58747,1663
US,28,2020-08-01,59881,1692
US,28,2020-08-02,60553,1703
US,28,2020-08-03,61125,1704
US,28,2020-08-04,62199,1753
US,28,2020-08-05,63444,1771
US,28,2020-08-06,64400,1808
US,28,2020-08-07,65436,1848
US,28,2020-08-08,66646,1857
US,28,2020-08-09,67173,1896
US,28,2020-08-10,67649,1912
US,28,2020-08-11,68293,1937
US,28,2020-08-12,69374,1989
US,28,2020-08-13,69986,2011
US,28,2020-08-14,70930,2043
US,28,2020-08-15,71755,2080
US,28,2020-08-16,72136,2084
US,28,2020-08-17,72412,2095
US,28,2020-08-18,73207,2129
US,28,2020-08-19,74555,2163
US,28,2020-08-20,75449,2190
US,28,2020-08-21,76264,2214
US,28,2020-08-22,77268,2235
US,28,2020-08-23,77894,2240
US,28,2020-08-24,78405,2248
US,28,2020-08-25,79206,2315
US,28,2020-08-26,80110,2373
US,28,2020-08-27,80695,2387
US,28,2020-08-28,81294,2413
US,28,2020-08-29,82029,2425
US,28,2020-08-30,82676,2441
US,28,2020-08-31,82950,2473
US,28,2020-09-01,83584,2493
US,28,2020-09-02,84365,2526
US,28,2020-09-03,85116,2536
US,28,2020-09-04,85939,2557
US,28,2020-09-05,86478,2569
US,28,2020-09-06,86888,2584
US,28,2020-09-07,87130,2585
US,28,2020-09-08,87379,2585
US,28,2020-09-09,87805,2622
US,28,2020-09-10,88322,2652
US,28,2020-09-11,89175,2670
US,28,2020-09-12,89620,2681
US,28,2020-09-13,89874,2691
US,28,2020-09-14,90018,2706
US,28,2020-09-15,90523,2734
US,28,2020-09-16,91234,2756
US,28,2020-09-17,91935,2780
US,28,2020-09-18,92432,2792
US,28,2020-09-19,93087,2809
US,28,2020-09-20,93364,2810
US,28,2020-09-21,93556,2810
US,28,2020-09-22,94021,2846
US,28,2020-09-23,94573,2866
US,28,2020-09-24,95310,2874
US,28,2020-09-25,96032,2894
US,28,2020-09-26,96677,2911
US,28,2020-09-27,96859,2919
US,28,2020-09-28,97049,2921
US,28,2020-09-29,97638,2957
US,28,2020-09-30,98190,2969
US,28,2020-10-01,98885,2978
US,28,2020-10-02,99558,2999
US,28,2020-10-03,100167,3015
US,28,2020-10-04,100488,3013
US,28,2020-10-05,100703,3013
US,28,2020-10-06,101678,3027
US,28,2020-10-07,102241,3051
US,28,2020-10-08,102819,3074
US,28,2020-10-09,103681,3080
US,28,2020-10-10,104638,3096
US,28,2020-10-11,104932,3101
US,28,2020-10-12,105228,3101
US,28,2020-10-13,105941,3115
US,28,2020-10-14,106817,3140
US,28,2020-10-15,108139,3152
US,28,2020-10-16,109255,3161
US,28,2020-10-17,110006,3171
US,28,2020-10-18,110592,3171
US,28,2020-10-19,111322,3202
US,28,2020-10-20,112123,3223
US,28,2020-10-21,113081,3231
US,28,2020-10-22,113876,3238
US,28,2020-10-23,115088,3255
US,28,2020-10-24,115088,3255
US,28,2020-10-25,115763,3263
US,28,2020-10-26,116617,3283
US,28,2020-10-27,117617,3302
US,28,2020-10-28,118587,3310
US,28,2020-10-29,119336,3328
US,28,2020-10-30,120158,3334
US,28,2020-10-31,120498,3348
US,28,2020-11-01,120863,3348
US,28,2020-11-02,121508,3383
US,28,2020-11-03,122275,3396
US,28,2020-11-04,123885,3404
US,28,2020-11-05,124852,3417
US,28,2020-11-06,125884,3432
US,28,2020-11-07,126688,3442
US,28,2020-11-08,127204,3442
US,28,2020-11-09,127204,3442
US,28,2020-11-10,129394,3496
US,28,2020-11-11,129394,3513
US,28,2020-11-12,130665,3513
US,28,2020-11-13,131970,3518
US,28,2020-11-14,133340,3540
US,28,2020-11-15,134308,3543
US,28,2020-11-16,134896,3545
US,28,2020-11-17,135803,3581
US,28,2020-11-18,137396,3600
US,28,2020-11-19,138791,3619
US,28,2020-11-20,140429,3642
US,28,2020-11-21,142401,3657
US,28,2020-11-22,143173,3676
US,28,2020-11-23,143869,3676
US,28,2020-11-24,144544,3729
US,28,2020-11-25,145636,3745
US,28,2020-11-26,147382,3763
US,28,2020-11-27,148387,3769
US,28,2020-11-28,149940,3779
US,28,2020-11-29,151785,3806
US,28,2020-11-30,153270,3807
US,28,2020-12-01,154411,3836
US,28,2020-12-02,156868,3851
US,28,2020-12-03,159035,3879
US,28,2020-12-04,161516,3916
US,28,2020-12-05,163458,3949
US,28,2020-12-06,164931,3961
US,28,2020-12-07,166194,3961
US,28,2020-12-08,167926,4017
US,28,2020-12-09,170672,4040
US,28,2020-12-10,172955,4083
US,28,2020-12-11,175282,4124
US,28,2020-12-12,177947,4180
US,28,2020-12-13,179320,4199
US,28,2020-12-14,181095,4204
US,28,2020-12-15,183300,4252
US,28,2020-12-16,185643,4294
US,28,2020-12-17,187904,4320
US,28,2020-12-18,190411,4354
US,28,2020-12-19,192111,4390
US,28,2020-12-20,194333,4409
US,28,2020-12-21,195500,4411
US,28,2020-12-22,197691,4490
US,28,2020-12-23,200325,4533
US,28,2020-12-24,202651,4557
US,28,2020-12-25,204178,4562
US,28,2020-12-26,205023,4565
US,28,2020-12-27,206388,4606
US,28,2020-12-28,208089,4634
US,28,2020-12-29,210032,4719
US,28,2020-12-30,213055,4669
US,28,2020-12-31,215811,4787
US,28,2021-01-01,218386,4816
US,28,2021-01-02,220277,4840
US,28,2021-01-03,222061,4872
US,28,2021-01-04,223677,4884
US,28,2021-01-05,225444,4975
US,28,2021-01-06,228235,5013
US,28,2021-01-07,228235,5013
US,28,2021-01-08,233665,5099
US,28,2021-01-09,236868,4578
US,28,2021-01-10,239082,4996
US,28,2021-01-11,240309,5186
US,28,2021-01-12,241957,5284
US,28,2021-01-13,243899,5315
US,28,2021-01-14,245847,5356
US,28,2021-01-15,248189,5411
US,28,2021-01-16,250869,5481
US,28,2021-01-17,252475,5521
US,28,2021-01-18,253932,5524
US,28,2021-01-19,255125,5573
US,28,2021-01-20,256827,5638
US,28,2021-01-21,259117,5665
US,28,2021-01-22,261167,5713
US,28,2021-01-23,263023,5752
US,28,2021-01-24,264219,5771
US,28,2021-01-25,265146,5777
US,28,2021-01-26,266598,5852
US,28,2021-01-27,268672,5917
US,28,2021-01-28,270476,5945
US,28,2021-01-29,272662,5982
US,28,2021-01-30,274190,6019
US,28,2021-01-31,275001,6045
US,28,2021-02-01,275706,6056
US,28,2021-02-02,276531,6132
US,28,2021-02-03,277322,6158
US,28,2021-02-04,278532,6182
US,28,2021-02-05,279742,6222
US,28,2021-02-06,280778,6266
US,28,2021-02-07,281678,6269
US,28,2021-02-08,282313,6270
US,28,2021-02-09,282969,6342
US,28,2021-02-10,283754,6366
US,28,2021-02-11,284664,6391
US,28,2021-02-12,285648,6430
US,28,2021-02-13,286343,6462
US,28,2021-02-14,287437,6464
US,28,2021-02-15,287981,6466
US,28,2021-02-16,288714,6502
US,28,2021-02-17,289398,6525
US,28,2021-02-18,289532,6532
US,28,2021-02-19,289892,6535
US,28,2021-02-20,290242,6554
US,28,2021-02-21,290645,6554
US,28,2021-02-22,290874,6554
US,28,2021-02-23,291222,6578
US,28,2021-02-24,291892,6606
US,28,2021-02-25,292811,6614
US,28,2021-02-26,293542,6639
US,28,2021-02-27,294092,6670
US,28,2021-02-28,294784,6682
US,28,2021-03-01,294994,6682
US,28,2021-03-02,295295,6725
US,28,2021-03-03,295676,6744
US,28,2021-03-04,296154,6765
US,28,2021-03-05,296746,6784
US,28,2021-03-06,297322,6806
US,28,2021-03-07,297582,6809
US,28,2021-03-08,297652,6809
US,28,2021-03-09,298008,6835
US,28,2021-03-10,298445,6846
US,28,2021-03-11,299124,6865
US,28,2021-03-12,299887,6884
US,28,2021-03-13,300578,6897
US,28,2021-03-14,300780,6902
US,28,2021-03-15,300882,6904
US,28,2021-03-16,301252,6931
US,28,2021-03-17,301602,6938
US,28,2021-03-18,301924,6940
US,28,2021-03-19,302316,6947
US,28,2021-03-20,302679,6957
US,28,2021-03-21,302839,6958
US,28,2021-03-22,302934,6958
US,29,2020-03-08,1,0
US,29,2020-03-09,1,0
US,29,2020-03-10,1,0
US,29,2020-03-11,1,0
US,29,2020-03-12,2,0
US,29,2020-03-13,4,0
US,29,2020-03-14,5,0
US,29,2020-03-15,6,0
US,29,2020-03-16,8,0
US,29,2020-03-17,8,0
US,29,2020-03-18,21,1
US,29,2020-03-19,26,1
US,29,2020-03-20,72,3
US,29,2020-03-21,90,3
US,29,2020-03-22,106,3
US,29,2020-03-23,182,3
US,29,2020-03-24,255,5
US,29,2020-03-25,353,8
US,29,2020-03-26,502,8
US,29,2020-03-27,663,9
US,29,2020-03-28,829,10
US,29,2020-03-29,888,12
US,29,2020-03-30,1032,13
US,29,2020-03-31,1336,14
US,29,2020-04-01,1590,18
US,29,2020-04-02,1832,19
US,29,2020-04-03,2110,19
US,29,2020-04-04,2284,23
US,29,2020-04-05,2368,33
US,29,2020-04-06,2720,38
US,29,2020-04-07,3031,53
US,29,2020-04-08,3314,58
US,29,2020-04-09,3534,79
US,29,2020-04-10,3794,98
US,29,2020-04-11,4023,110
US,29,2020-04-12,4158,111
US,29,2020-04-13,4383,111
US,29,2020-04-14,4681,135
US,29,2020-04-15,4892,149
US,29,2020-04-16,5107,154
US,29,2020-04-17,5272,166
US,29,2020-04-18,5508,177
US,29,2020-04-19,5653,178
US,29,2020-04-20,5799,179
US,29,2020-04-21,5937,191
US,29,2020-04-22,6131,209
US,29,2020-04-23,6312,220
US,29,2020-04-24,6614,264
US,29,2020-04-25,6794,275
US,29,2020-04-26,6961,276
US,29,2020-04-27,7137,290
US,29,2020-04-28,7275,316
US,29,2020-04-29,7398,320
US,29,2020-04-30,7529,331
US,29,2020-05-01,7796,339
US,29,2020-05-02,8107,353
US,29,2020-05-03,8341,354
US,29,2020-05-04,8707,360
US,29,2020-05-05,8877,378
US,29,2020-05-06,9056,398
US,29,2020-05-07,9289,419
US,29,2020-05-08,9431,451
US,29,2020-05-09,9613,474
US,29,2020-05-10,9789,484
US,29,2020-05-11,9863,489
US,29,2020-05-12,9952,524
US,29,2020-05-13,10088,542
US,29,2020-05-14,10257,562
US,29,2020-05-15,10401,577
US,29,2020-05-16,10620,590
US,29,2020-05-17,10738,596
US,29,2020-05-18,10888,607
US,29,2020-05-19,11018,618
US,29,2020-05-20,11221,630
US,29,2020-05-21,11339,661
US,29,2020-05-22,11555,671
US,29,2020-05-23,11747,676
US,29,2020-05-24,11979,681
US,29,2020-05-25,12157,685
US,29,2020-05-26,12281,686
US,29,2020-05-27,12487,695
US,29,2020-05-28,12668,706
US,29,2020-05-29,12787,736
US,29,2020-05-30,12956,770
US,29,2020-05-31,13136,771
US,29,2020-06-01,13317,772
US,29,2020-06-02,13567,782
US,29,2020-06-03,13762,786
US,29,2020-06-04,14047,788
US,29,2020-06-05,14246,798
US,29,2020-06-06,14434,807
US,29,2020-06-07,14543,807
US,29,2020-06-08,14720,819
US,29,2020-06-09,14900,839
US,29,2020-06-10,15183,848
US,29,2020-06-11,15387,860
US,29,2020-06-12,15580,870
US,29,2020-06-13,15804,877
US,29,2020-06-14,15977,877
US,29,2020-06-15,16180,879
US,29,2020-06-16,16408,881
US,29,2020-06-17,16621,907
US,29,2020-06-18,16901,944
US,29,2020-06-19,17196,947
US,29,2020-06-20,17588,955
US,29,2020-06-21,18000,956
US,29,2020-06-22,18140,961
US,29,2020-06-23,18572,966
US,29,2020-06-24,18863,975
US,29,2020-06-25,19367,982
US,29,2020-06-26,19823,990
US,29,2020-06-27,20261,996
US,29,2020-06-28,20288,996
US,29,2020-06-29,21037,1007
US,29,2020-06-30,21648,1024
US,29,2020-07-01,22024,1026
US,29,2020-07-02,22380,1031
US,29,2020-07-03,22678,1025
US,29,2020-07-04,22889,1022
US,29,2020-07-05,23436,1022
US,29,2020-07-06,23823,1028
US,29,2020-07-07,24626,1040
US,29,2020-07-08,25198,1044
US,29,2020-07-09,25770,1048
US,29,2020-07-10,26660,1060
US,29,2020-07-11,27133,1069
US,29,2020-07-12,27443,1069
US,29,2020-07-13,27890,1083
US,29,2020-07-14,28826,1093
US,29,2020-07-15,29714,1102
US,29,2020-07-16,30422,1113
US,29,2020-07-17,31288,1121
US,29,2020-07-18,32246,1130
US,29,2020-07-19,33093,1129
US,29,2020-07-20,33621,1132
US,29,2020-07-21,34760,1143
US,29,2020-07-22,36063,1159
US,29,2020-07-23,37699,1179
US,29,2020-07-24,39352,1178
US,29,2020-07-25,40708,1182
US,29,2020-07-26,41925,1197
US,29,2020-07-27,43045,1201
US,29,2020-07-28,44819,1213
US,29,2020-07-29,46748,1220
US,29,2020-07-30,48828,1233
US,29,2020-07-31,50312,1243
US,29,2020-08-01,51245,1253
US,29,2020-08-02,51828,1253
US,29,2020-08-03,52886,1255
US,29,2020-08-04,54080,1266
US,29,2020-08-05,55319,1272
US,29,2020-08-06,56377,1280
US,29,2020-08-07,57375,1301
US,29,2020-08-08,57375,1301
US,29,2020-08-09,58912,1307
US,29,2020-08-10,59938,1307
US,29,2020-08-11,60920,1312
US,29,2020-08-12,62526,1323
US,29,2020-08-13,63792,1325
US,29,2020-08-14,65264,1335
US,29,2020-08-15,66392,1346
US,29,2020-08-16,67468,1367
US,29,2020-08-17,68613,1396
US,29,2020-08-18,69407,1402
US,29,2020-08-19,70658,1414
US,29,2020-08-20,71714,1417
US,29,2020-08-21,72941,1419
US,29,2020-08-22,74232,1425
US,29,2020-08-23,75050,1426
US,29,2020-08-24,75914,1426
US,29,2020-08-25,76613,1440
US,29,2020-08-26,78040,1449
US,29,2020-08-27,79552,1450
US,29,2020-08-28,80967,1464
US,29,2020-08-29,82343,1496
US,29,2020-08-30,83631,1508
US,29,2020-08-31,84682,1530
US,29,2020-09-01,85739,1538
US,29,2020-09-02,87196,1542
US,29,2020-09-03,88586,1545
US,29,2020-09-04,90186,1562
US,29,2020-09-05,92173,1639
